tconst,ordering_M,nconst_M,primaryName_M,knownForTitles_M,age_M,ordering_F,nconst_F,titleType_x,originalTitle_x,isAdult_x,endYear_x,runtimeMinutes_x,titleType_y,primaryTitle,originalTitle_y,isAdult_y,startYear,endYear_y,runtimeMinutes_y,genres,primaryName_F,birthYear,deathYear,primaryProfession,knownForTitles_F,age_F,age_gap
tt0038989,2.0,nm0288003,Preston Foster,"tt0023629,tt0023042,tt0044789,tt0026605",46,1.0,nm0368516,movie,Strange Triangle,0.0,\N,65,movie,Strange Triangle,Strange Triangle,0,1946,\N,65,"Adventure,Crime,Drama",Signe Hasso,1915,2002,"actress,director,producer","tt0035979,tt0038908,tt0037795,tt0037634",31,15
tt0038991,1.0,nm0000080,Orson Welles,"tt0033467,tt0052311,tt0040525,tt0057427",31,3.0,nm0949835,movie,The Stranger,0.0,\N,95,movie,The Stranger,The Stranger,0,1946,\N,95,"Crime,Drama,Film-Noir",Loretta Young,1913,2000,"actress,producer,soundtrack","tt0038991,tt0039370,tt0024334,tt0032397",33,-2
tt0038993,1.0,nm0194742,Arturo de Córdova,"tt0042434,tt0045260,tt0187005,tt0040075",38,2.0,nm0273488,movie,Su última aventura,0.0,\N,\N,movie,The Last Adventure,Su última aventura,0,1946,\N,\N,"Comedy,Crime,Drama",Esther Fernández,1918,1999,"actress,writer,soundtrack","tt0218257,tt0202564,tt0027338,tt0218075",28,10
tt0039017,1.0,nm0001651,Basil Rathbone,"tt0029843,tt0035317,tt0036348,tt0032762",54,5.0,nm0324021,movie,Terror by Night,0.0,\N,60,movie,Terror by Night,Terror by Night,0,1946,\N,60,"Crime,Drama,Film-Noir",Renee Godfrey,1919,1964,actress,"tt0053946,tt0132652,tt0034853,tt0039017",27,27
tt0039023,1.0,nm0523225,Robert Lowery,"tt0038621,tt0041162,tt0037927,tt0037114",33,2.0,nm0110159,movie,They Made Me a Killer,0.0,\N,64,movie,They Made Me a Killer,They Made Me a Killer,0,1946,\N,64,"Crime,Drama,Film-Noir",Barbara Britton,1919,1980,"actress,archive_footage","tt0038513,tt0042325,tt0040616,tt0040543",27,6
tt0039029,1.0,nm0000048,Peter Lorre,"tt0022100,tt0036613,tt0034583,tt0033870",42,3.0,nm0280242,movie,Three Strangers,0.0,\N,92,movie,Three Strangers,Three Strangers,0,1946,\N,92,"Crime,Drama,Film-Noir",Geraldine Fitzgerald,1913,2005,"actress,writer,producer","tt0031210,tt0032145,tt0082031,tt0059575",33,9
tt0039055,2.0,nm0388303,John Hodiak,"tt0037017,tt0038965,tt0041163,tt0038589",32,1.0,nm0000840,movie,Two Smart People,0.0,\N,93,movie,Two Smart People,Two Smart People,0,1946,\N,93,"Crime,Drama,Romance",Lucille Ball,1911,1989,"producer,actress,production_manager","tt0043208,tt0055686,tt0062570,tt0047191",35,-3
tt0039065,2.0,nm0515292,Robert Livingston,"tt0040269,tt0028971,tt0029112,tt0039076",42,1.0,nm0045420,movie,The Undercover Woman,0.0,\N,56,movie,The Undercover Woman,The Undercover Woman,0,1946,\N,56,"Adventure,Comedy,Crime",Stephanie Bachelor,1912,1996,actress,"tt0039194,tt0038431,tt0037727,tt0038058",34,8
tt0039067,2.0,nm0052435,Jim Bannon,"tt0180098,tt0180105,tt0179809,tt0178352",35,1.0,nm0605904,movie,The Unknown,0.0,\N,70,movie,The Unknown,The Unknown,0,1946,\N,70,"Action,Crime,Mystery",Karen Morley,1909,2003,"actress,miscellaneous,soundtrack","tt0023427,tt0022639,tt0023194,tt0032943",37,-2
tt0039080,1.0,nm0002113,Sydney Greenstreet,"tt0033870,tt0034583,tt0034428,tt0039080",67,3.0,nm0521156,movie,The Verdict,0.0,\N,86,movie,The Verdict,The Verdict,0,1946,\N,86,"Crime,Drama,Film-Noir",Joan Lorring,1926,2014,"actress,soundtrack","tt0037614,tt0039583,tt0039029,tt0036672",20,47
tt0039094,1.0,nm0101350,Lee Bowman,"tt0039840,tt0041671,tt0039094,tt0038084",32,2.0,nm0152460,movie,The Walls Came Tumbling Down,0.0,\N,82,movie,The Walls Came Tumbling Down,The Walls Came Tumbling Down,0,1946,\N,82,"Crime,Mystery,Romance",Marguerite Chapman,1918,1999,"actress,soundtrack,archive_footage","tt0048605,tt0040245,tt0035032,tt0053593",28,4
tt0039095,1.0,nm0692439,Eric Portman,"tt0036695,tt0039306,tt0061180,tt0049067",45,2.0,nm0336588,movie,Wanted for Murder,0.0,\N,103,movie,Wanted for Murder,Wanted for Murder,0,1946,\N,103,"Crime,Drama,Thriller",Dulcie Gray,1915,2011,"actress,writer","tt0040623,tt0042478,tt0039095,tt0039627",31,14
tt0039101,1.0,nm0706368,George Raft,"tt0053291,tt0033149,tt0023427,tt0037832",45,2.0,nm0001257,movie,Whistle Stop,0.0,\N,85,movie,Whistle Stop,Whistle Stop,0,1946,\N,85,"Crime,Drama,Film-Noir",Ava Gardner,1922,1990,"actress,stunts,soundtrack","tt0058404,tt0046085,tt0053137,tt0043899",24,21
tt0039105,2.0,nm0146905,Paul Cavanagh,"tt0025862,tt0047747,tt0021422,tt0045771",58,1.0,nm0290215,movie,Wife Wanted,0.0,\N,73,movie,Wife Wanted,Wife Wanted,0,1946,\N,73,"Action,Crime,Drama",Kay Francis,1905,1968,"actress,producer,writer","tt0025461,tt0023622,tt0028579,tt0021281",41,17
tt0039126,1.0,nm0353292,Rune Hagberg,"tt0039126,tt29520480,tt0271194",29,2.0,nm0007524,movie,...och efter skymning kommer mörker,0.0,\N,85,movie,...och efter skymning kommer mörker,...och efter skymning kommer mörker,0,1947,\N,85,"Crime,Drama,Horror",Ami Aaröe,1925,\N,"actress,soundtrack","tt0039822,tt0039126,tt0040520,tt0043491",22,7
tt0039153,2.0,nm0727311,Adriano Rimoldi,"tt0034663,tt0033177,tt0041726,tt0033449",35,1.0,nm0729153,movie,Angustia,0.0,\N,88,movie,Angustia,Angustia,0,1947,\N,88,"Crime,Drama",Amparo Rivelles,1925,2013,"actress,soundtrack,archive_footage","tt0039401,tt0039371,tt0095115,tt0091181",22,13
tt0039158,1.0,nm0367156,William Hartnell,"tt0039642,tt0051453,tt0056751,tt0040325",38,3.0,nm0397415,movie,Appointment with Crime,0.0,\N,90,movie,Appointment with Crime,Appointment with Crime,0,1946,\N,90,"Crime,Drama",Joyce Howard,1922,2010,"actress,writer,archive_footage","tt0036428,tt0033853,tt0039733,tt0035931",24,14
tt0039160,1.0,nm0388303,John Hodiak,"tt0037017,tt0038965,tt0041163,tt0038589",33,3.0,nm0317519,movie,The Arnelo Affair,0.0,\N,86,movie,The Arnelo Affair,The Arnelo Affair,0,1947,\N,86,"Crime,Drama,Film-Noir",Frances Gifford,1920,1994,"actress,archive_footage","tt0036414,tt0034798,tt0032602,tt0033776",27,6
tt0039165,1.0,nm0013566,Luis Aguilar,"tt0271428,tt0039165,tt0277396,tt0043950",30,2.0,nm0827797,movie,Una aventura en la noche,0.0,\N,\N,movie,Una aventura en la noche,Una aventura en la noche,0,1948,\N,\N,"Crime,Mystery,Romance",Miroslava,1925,1955,"actress,soundtrack,archive_footage","tt0042758,tt0045260,tt0047660,tt0044416",23,7
tt0039170,2.0,nm0871432,Richard Travis,"tt0033874,tt0179249,tt0053072,tt0041104",34,1.0,nm0736939,movie,Backlash,0.0,\N,66,movie,Backlash,Backlash,0,1947,\N,66,"Crime,Film-Noir,Mystery",Jean Rogers,1916,1991,"actress,soundtrack,archive_footage","tt0027623,tt0032325,tt0033227,tt0038618",31,3
tt0039176,2.0,nm0555941,Guillermo Marín,"tt0037387,tt0039176,tt0044492,tt0039330",42,1.0,nm0590771,movie,Barrio,0.0,\N,80,movie,Barrio,Barrio,0,1947,\N,80,"Crime,Drama",Milú,1926,2008,actress,"tt0039176,tt5854194,tt0049919,tt0039563",21,21
tt0039185,1.0,nm0113769,James Brown,"tt0036872,tt0041841,tt0037954,tt0035616",27,2.0,nm0752846,movie,The Big Fix,0.0,\N,63,movie,The Big Fix,The Big Fix,0,1947,\N,63,"Crime,Drama,Film-Noir",Sheila Ryan,1921,1975,"actress,soundtrack,archive_footage","tt0038459,tt0039580,tt0036379,tt0033676",26,1
tt0039186,1.0,nm0715637,Phillip Reed,"tt0040920,tt0043072,tt0039853,tt0027869",38,2.0,nm0111702,movie,Big Town,0.0,\N,60,movie,Big Town,Big Town,0,1946,\N,60,"Crime,Drama",Hillary Brooke,1914,1999,"actress,archive_footage","tt0049470,tt0037671,tt0038990,tt0041191",32,6
tt0039187,1.0,nm0715637,Phillip Reed,"tt0040920,tt0043072,tt0039853,tt0027869",39,2.0,nm0111702,movie,Big Town After Dark,0.0,\N,69,movie,Big Town After Dark,Big Town After Dark,0,1947,\N,69,"Crime,Drama,Film-Noir",Hillary Brooke,1914,1999,"actress,archive_footage","tt0049470,tt0037671,tt0038990,tt0041191",33,6
tt0039193,1.0,nm0249847,Bruce Edwards,"tt0039193,tt0039743,tt0034857,tt0044259",33,2.0,nm0498421,movie,The Black Widow,0.0,\N,180,movie,The Black Widow,The Black Widow,0,1947,\N,180,"Action,Adventure,Crime",Virginia Lee,1924,2008,"actress,soundtrack,archive_footage","tt0039193,tt0041733,tt0050035,tt0042382",23,10
tt0039194,1.0,nm0550777,William Marshall,"tt0055294,tt0038116,tt0039236,tt0039194",30,2.0,nm0544711,movie,Blackmail,0.0,\N,67,movie,Blackmail,Blackmail,0,1947,\N,67,"Action,Crime,Film-Noir",Adele Mara,1923,2010,"actress,soundtrack,archive_footage","tt0041841,tt0035583,tt0039194,tt0038640",24,6
tt0039195,1.0,nm0001289,Stewart Granger,"tt0042646,tt0045125,tt0045053,tt0048087",35,2.0,nm0387753,movie,Blanche Fury,0.0,\N,90,movie,Blanche Fury,Blanche Fury,0,1948,\N,90,"Crime,Drama,Mystery",Valerie Hobson,1917,1998,"actress,writer,soundtrack","tt0026138,tt0038574,tt0041546,tt0027194",31,4
tt0039197,1.0,nm0606431,Chester Morris,"tt0020827,tt0024679,tt0020686,tt0019630",46,2.0,nm0235823,movie,Blind Spot,0.0,\N,73,movie,Blind Spot,Blind Spot,0,1947,\N,73,"Crime,Drama,Film-Noir",Constance Dowling,1920,1969,"actress,soundtrack,archive_footage","tt0047033,tt0039197,tt0036988,tt0038377",27,19
tt0039208,1.0,nm0000763,Dana Andrews,"tt0037008,tt0036868,tt0037691,tt0049949",38,2.0,nm0943553,movie,Boomerang!,0.0,\N,88,movie,Boomerang!,Boomerang!,0,1947,\N,88,"Crime,Drama,Film-Noir",Jane Wyatt,1910,2006,"actress,soundtrack,archive_footage","tt0092007,tt0046600,tt0040695,tt0029162",37,1
tt0039211,2.0,nm0862937,Lawrence Tierney,"tt0105236,tt0040178,tt0110216,tt0090021",28,1.0,nm0872456,movie,Born to Kill,0.0,\N,92,movie,Born to Kill,Born to Kill,0,1947,\N,92,"Crime,Drama,Film-Noir",Claire Trevor,1910,2000,"actress,soundtrack,archive_footage","tt0040506,tt0031971,tt0037101,tt0028773",37,-9
tt0039217,1.0,nm0599787,George Montgomery,"tt0056440,tt0039217,tt0035157,tt0053436",31,2.0,nm0346927,movie,The Brasher Doubloon,0.0,\N,72,movie,The Brasher Doubloon,The Brasher Doubloon,0,1947,\N,72,"Crime,Drama,Film-Noir",Nancy Guild,1925,1999,"actress,soundtrack","tt0038965,tt0039217,tt0041182,tt0043255",22,9
tt0039220,1.0,nm0000277,Richard Attenborough,"tt0107290,tt0057115,tt0083987,tt0119567",25,2.0,nm0045968,movie,Brighton Rock,0.0,\N,92,movie,Brighton Rock,Brighton Rock,0,1948,\N,92,"Crime,Drama,Film-Noir",Hermione Baddeley,1906,1986,"actress,soundtrack,archive_footage","tt0084649,tt0068103,tt0058331,tt0065421",42,-17
tt0039222,1.0,nm0540311,Birger Malmsten,"tt0039834,tt0038468,tt0040330,tt0041399",27,2.0,nm0112560,movie,Brott i sol,0.0,\N,88,movie,Crime in the Sun,Brott i sol,0,1947,\N,88,"Crime,Drama",Gunnel Broström,1922,2012,"actress,director,writer","tt0050986,tt0201937,tt0177829,tt0170689",25,2
tt0039223,2.0,nm0433512,Stig Järrel,"tt0036914,tt0053772,tt0037714,tt0041581",37,1.0,nm0259134,movie,Bruden kom genom taket,0.0,\N,72,movie,The Bride Came Through the Ceiling,Bruden kom genom taket,0,1947,\N,72,"Comedy,Crime",Annalisa Ericson,1913,2011,"actress,soundtrack,archive_footage","tt0041433,tt0037140,tt0039862,tt0051514",34,3
tt0039224,1.0,nm0000044,Burt Lancaster,"tt0045793,tt0085859,tt0051036,tt0057091",34,4.0,nm0001119,movie,Brute Force,0.0,\N,98,movie,Brute Force,Brute Force,0,1947,\N,98,"Crime,Drama,Film-Noir",Yvonne De Carlo,1922,2007,"actress,soundtrack,archive_footage","tt0049833,tt0042287,tt0050166,tt0060726",25,9
tt0039228,1.0,nm0709681,Ron Randell,"tt0055047,tt0045963,tt0039228,tt0056197",29,2.0,nm0377839,movie,Bulldog Drummond Strikes Back,0.0,\N,65,movie,Bulldog Drummond Strikes Back,Bulldog Drummond Strikes Back,0,1947,\N,65,"Action,Adventure,Crime",Gloria Henry,1923,2021,"actress,soundtrack,archive_footage","tt0041100,tt0039228,tt0041582,tt0126630",24,5
tt0039230,3.0,nm0064604,Hugh Beaumont,"tt0050032,tt0049516,tt0038366,tt0038757",38,1.0,nm0640732,movie,Bury Me Dead,0.0,\N,68,movie,Bury Me Dead,Bury Me Dead,0,1947,\N,68,"Crime,Drama,Film-Noir",Cathy O'Donnell,1923,1970,"actress,soundtrack,archive_footage","tt0036868,tt0052618,tt0040872,tt0039230",24,14
tt0039235,1.0,nm0000042,Alan Ladd,"tt0046303,tt0035432,tt0038369,tt0055718",33,2.0,nm0751149,movie,Calcutta,0.0,\N,83,movie,Calcutta,Calcutta,0,1946,\N,83,"Action,Crime,Drama",Gail Russell,1924,1961,"actress,soundtrack,archive_footage","tt0037415,tt0039152,tt0039235,tt0040643",22,11
tt0039279,1.0,nm0107575,George Brent,"tt0031210,tt0024034,tt0031835,tt0040556",43,2.0,nm0000951,movie,The Corpse Came C.O.D.,0.0,\N,87,movie,The Corpse Came C.O.D.,The Corpse Came C.O.D.,0,1947,\N,87,"Adventure,Comedy,Crime",Joan Blondell,1906,1979,"actress,soundtrack,archive_footage","tt0077631,tt0059037,tt0050307,tt0079672",41,2
tt0039283,1.0,nm0062828,Warner Baxter,"tt0024435,tt0024034,tt0020018,tt0025829",58,2.0,nm0154989,movie,The Crime Doctor's Gamble,0.0,\N,66,movie,The Crime Doctor's Gamble,The Crime Doctor's Gamble,0,1947,\N,66,"Action,Adventure,Crime",Micheline Cheirel,1917,2002,actress,"tt0038958,tt0179249,tt0026564,tt0039283",30,28
tt0039284,1.0,nm0852710,Kent Taylor,"tt0032622,tt0040414,tt0033113,tt0031335",41,2.0,nm0235835,movie,The Crimson Key,0.0,\N,76,movie,The Crimson Key,The Crimson Key,0,1947,\N,76,"Action,Crime,Mystery",Doris Dowling,1923,2004,"actress,archive_footage","tt0037884,tt0038369,tt0042362,tt0040737",24,17
tt0039286,1.0,nm0001870,Robert Young,"tt0039286,tt0046600,tt0034923,tt0033686",40,4.0,nm0002108,movie,Crossfire,0.0,\N,86,movie,Crossfire,Crossfire,0,1947,\N,86,"Crime,Drama,Film-Noir",Gloria Grahame,1923,1981,"actress,soundtrack,archive_footage","tt0042593,tt0045555,tt0038650,tt0044391",24,16
tt0039288,1.0,nm0001224,Errol Flynn,"tt0029843,tt0040076,tt0026174,tt0041955",38,2.0,nm0001766,movie,Cry Wolf,0.0,\N,83,movie,Cry Wolf,Cry Wolf,0,1947,\N,83,"Crime,Drama,Film-Noir",Barbara Stanwyck,1907,1990,"actress,soundtrack,archive_footage","tt0036775,tt0033373,tt0040823,tt0032080",40,-2
tt0039297,1.0,nm0000277,Richard Attenborough,"tt0107290,tt0057115,tt0083987,tt0119567",24,3.0,nm0799257,movie,Dancing with Crime,0.0,\N,83,movie,Dancing with Crime,Dancing with Crime,0,1947,\N,83,"Crime,Drama,Film-Noir",Sheila Sim,1922,2016,"actress,archive_footage","tt0036695,tt0047278,tt0047669,tt0043899",25,-1
tt0039305,1.0,nm0000007,Humphrey Bogart,"tt0034583,tt0042593,tt0043265,tt0037382",47,2.0,nm0779507,movie,Dead Reckoning,0.0,\N,100,movie,Dead Reckoning,Dead Reckoning,0,1946,\N,100,"Crime,Drama,Film-Noir",Lizabeth Scott,1922,2015,"actress,soundtrack,archive_footage","tt0041968,tt0038988,tt0040695,tt0039482",24,23
tt0039306,1.0,nm0692439,Eric Portman,"tt0036695,tt0039306,tt0061180,tt0049067",46,2.0,nm0350486,movie,Dear Murderer,0.0,\N,90,movie,Dear Murderer,Dear Murderer,0,1947,\N,90,"Crime,Drama,Film-Noir",Greta Gynt,1916,2000,"actress,soundtrack,archive_footage","tt0039883,tt0031208,tt0045092,tt0040199",31,15
tt0039308,2.0,nm0163816,Dane Clark,"tt0035799,tt0040607,tt0049485,tt0038000",35,1.0,nm0526946,movie,Deep Valley,0.0,\N,104,movie,Deep Valley,Deep Valley,0,1947,\N,104,"Action,Crime,Drama",Ida Lupino,1918,1995,"actress,director,writer","tt0033717,tt0034828,tt0033802,tt0037990",29,6
tt0039311,1.0,nm0388303,John Hodiak,"tt0037017,tt0038965,tt0041163,tt0038589",33,2.0,nm0779507,movie,Desert Fury,0.0,\N,96,movie,Desert Fury,Desert Fury,0,1947,\N,96,"Crime,Drama,Film-Noir",Lizabeth Scott,1922,2015,"actress,soundtrack,archive_footage","tt0041968,tt0038988,tt0040695,tt0039482",25,8
tt0039313,1.0,nm0110917,Steve Brodie,"tt0039689,tt0046816,tt0041179,tt0039313",28,2.0,nm0518879,movie,Desperate,0.0,\N,73,movie,Desperate,Desperate,0,1947,\N,73,"Crime,Film-Noir,Thriller",Audrey Long,1922,2014,actress,"tt0039211,tt0037970,tt0037130,tt0039313",25,3
tt0039316,1.0,nm0485518,Richard Lane,"tt0041179,tt0033890,tt0041944,tt0038839",48,2.0,nm0132682,movie,Devil Ship,0.0,\N,62,movie,Devil Ship,Devil Ship,0,1947,\N,62,"Crime,Drama",Louise Campbell,1911,1997,"actress,archive_footage","tt0029952,tt0033429,tt0028667,tt0028670",36,12
tt0039317,1.0,nm0862937,Lawrence Tierney,"tt0105236,tt0040178,tt0110216,tt0090021",28,3.0,nm0504160,movie,The Devil Thumbs a Ride,0.0,\N,62,movie,The Devil Thumbs a Ride,The Devil Thumbs a Ride,0,1947,\N,62,"Crime,Drama,Film-Noir",Nan Leslie,1926,2000,"actress,stunts,soundtrack","tt0047748,tt0038996,tt0040956,tt0053742",21,7
tt0039320,1.0,nm0000472,Boris Karloff,"tt0026138,tt0023245,tt0024894,tt0023194",60,3.0,nm0350374,movie,Dick Tracy Meets Gruesome,0.0,\N,65,movie,Dick Tracy Meets Gruesome,Dick Tracy Meets Gruesome,0,1947,\N,65,"Action,Crime,Drama",Anne Gwynne,1918,2003,"actress,soundtrack,archive_footage","tt0036931,tt0037302,tt0039320,tt0041133",29,31
tt0039321,1.0,nm0126049,Ralph Byrd,"tt0029508,tt0034928,tt0028785,tt0039320",38,3.0,nm0160595,movie,Dick Tracy's Dilemma,0.0,\N,60,movie,Dick Tracy's Dilemma,Dick Tracy's Dilemma,0,1947,\N,60,"Action,Crime,Drama",Kay Christopher,1926,2012,"actress,archive_footage","tt0039321,tt0041906,tt0125761,tt0040708",21,17
tt0039323,2.0,nm0194742,Arturo de Córdova,"tt0042434,tt0045260,tt0187005,tt0040075",39,1.0,nm0299661,movie,La diosa arrodillada,0.0,\N,107,movie,The Kneeling Goddess,La diosa arrodillada,0,1947,\N,107,"Crime,Drama,Mystery",María Félix,1914,2002,"actress,producer,soundtrack","tt0038510,tt0039793,tt0059858,tt0046998",33,6
tt0039324,2.0,nm0641454,Dennis O'Keefe,"tt0037557,tt0039881,tt0036104,tt0034303",39,1.0,nm0001443,movie,Dishonored Lady,0.0,\N,85,movie,Dishonored Lady,Dishonored Lady,0,1947,\N,85,"Crime,Drama",Hedy Lamarr,1914,2000,"actress,producer,miscellaneous","tt0041838,tt0038990,tt0037769,tt0035460",33,6
tt0039325,1.0,nm0641454,Dennis O'Keefe,"tt0037557,tt0039881,tt0036104,tt0034303",39,3.0,nm0152460,movie,Mr. District Attorney,0.0,\N,81,movie,Mr. District Attorney,Mr. District Attorney,0,1947,\N,81,"Crime,Drama,Film-Noir",Marguerite Chapman,1918,1999,"actress,soundtrack,archive_footage","tt0048605,tt0040245,tt0035032,tt0053593",29,10
tt0039335,1.0,nm0172903,Ronald Colman,"tt0039335,tt0035238,tt0019735,tt0029162",56,3.0,nm0368516,movie,A Double Life,0.0,\N,104,movie,A Double Life,A Double Life,0,1947,\N,104,"Crime,Drama,Film-Noir",Signe Hasso,1915,2002,"actress,director,producer","tt0035979,tt0038908,tt0037795,tt0037634",32,24
tt0039343,2.0,nm0644983,Åke Ohberg,"tt0035347,tt0039388,tt0038035,tt0045850",42,1.0,nm0854996,movie,Dynamit,0.0,\N,88,movie,Dynamite,Dynamit,0,1947,\N,88,"Crime,Drama",Birgit Tengroth,1915,1983,"actress,writer,soundtrack","tt0042466,tt0026305,tt0036380,tt0041998",32,10
tt0039361,2.0,nm0731392,Mark Roberts,"tt0038559,tt0036647,tt0063322,tt0065286",26,1.0,nm0544711,movie,Exposed,0.0,\N,59,movie,Exposed,Exposed,0,1947,\N,59,"Crime,Drama,Thriller",Adele Mara,1923,2010,"actress,soundtrack,archive_footage","tt0041841,tt0035583,tt0039194,tt0038640",24,2
tt0039368,2.0,nm0035877,Robert Armstrong,"tt0024216,tt0024593,tt0023327,tt0026393",57,1.0,nm0317050,movie,Fall Guy,0.0,\N,64,movie,Fall Guy,Fall Guy,0,1947,\N,64,"Action,Crime,Drama",Teala Loring,1922,2007,actress,"tt0036753,tt0038378,tt0039447,tt0042203",25,32
tt0039372,1.0,nm0446769,Paul Kelly,"tt0034742,tt0039286,tt0035299,tt0038459",47,3.0,nm0779422,movie,Fear in the Night,0.0,\N,72,movie,Fear in the Night,Fear in the Night,0,1946,\N,72,"Crime,Drama,Film-Noir",Kay Scott,1927,1971,"actress,soundtrack","tt0039372,tt0062309",19,28
tt0039386,1.0,nm0140865,John Carroll,"tt0034742,tt0027739,tt0028776,tt0032536",41,2.0,nm0707843,movie,The Flame,0.0,\N,97,movie,The Flame,The Flame,0,1947,\N,97,"Crime,Drama,Film-Noir",Vera Ralston,1923,2003,"actress,soundtrack,archive_footage","tt0037315,tt0038758,tt0043017,tt0037003",24,17
tt0039389,2.0,nm0486742,Paul Langton,"tt0040354,tt0052520,tt0047507,tt0051786",34,1.0,nm0236157,movie,For You I Die,0.0,\N,76,movie,For You I Die,For You I Die,0,1947,\N,76,"Crime,Drama,Film-Noir",Cathy Downs,1926,1976,"actress,archive_footage","tt0038762,tt0050118,tt0038453,tt0039389",21,13
tt0039396,1.0,nm0001229,Glenn Ford,"tt0038559,tt0078346,tt0055312,tt0045555",31,2.0,nm0141681,movie,Framed,0.0,\N,82,movie,Framed,Framed,0,1947,\N,82,"Crime,Drama,Film-Noir",Janis Carter,1913,1994,"actress,soundtrack,archive_footage","tt0034882,tt0035298,tt0038774,tt0043547",34,-3
tt0039410,1.0,nm0837959,Barry Sullivan,"tt0043390,tt0044391,tt0071455,tt0059792",35,2.0,nm0067927,movie,The Gangster,0.0,\N,84,movie,The Gangster,The Gangster,0,1947,\N,84,"Crime,Drama,Film-Noir",Belita,1923,2005,"actress,soundtrack","tt0037002,tt0040455,tt0132513,tt0058643",24,11
tt0039423,1.0,nm0001536,Toshirô Mifune,"tt0055630,tt0047478,tt0057565,tt0050613",27,5.0,nm0906745,movie,Ginrei no hate,0.0,\N,89,movie,Snow Trail,Ginrei no hate,0,1947,\N,89,"Action,Crime,Drama",Setsuko Wakayama,1929,1985,"actress,archive_footage","tt0039423,tt0301803,tt9247554,tt0335206",18,9
tt0039424,2.0,nm0320988,Massimo Girotti,"tt0070849,tt0352343,tt0041506,tt0082883",30,1.0,nm0215744,movie,Gioventù perduta,0.0,\N,80,movie,Lost Youth,Gioventù perduta,0,1948,\N,80,"Crime,Drama",Carla Del Poggio,1925,2010,"actress,soundtrack,archive_footage","tt0040773,tt0034561,tt0042692,tt0040619",23,7
tt0039439,3.0,nm0145265,Don Castle,"tt0039787,tt0039212,tt0040460,tt0039439",30,1.0,nm0335748,movie,The Guilty,0.0,\N,71,movie,The Guilty,The Guilty,0,1947,\N,71,"Crime,Film-Noir,Mystery",Bonita Granville,1923,1988,"producer,actress,director","tt0035140,tt0030442,tt0030491,tt0028356",24,6
tt0039447,1.0,nm0329832,Leo Gorcey,"tt0057193,tt0035939,tt0039656,tt0046210",30,5.0,nm0173993,movie,Hard Boiled Mahoney,0.0,\N,63,movie,Hard Boiled Mahoney,Hard Boiled Mahoney,0,1947,\N,63,"Comedy,Crime,Mystery",Betty Compson,1897,1974,"actress,soundtrack,archive_footage","tt0020458,tt0033922,tt0022046,tt0014425",50,-20
tt0039452,2.0,nm0635798,Edward Norris,"tt0038462,tt0028601,tt0035031,tt0037838",36,1.0,nm0752846,movie,Heartaches,0.0,\N,71,movie,Heartaches,Heartaches,0,1947,\N,71,"Crime,Drama,Mystery",Sheila Ryan,1921,1975,"actress,soundtrack,archive_footage","tt0038459,tt0039580,tt0036379,tt0033676",26,10
tt0039463,1.0,nm0870543,Lee Tracy,"tt0024704,tt0057883,tt0023948,tt0023825",49,3.0,nm0084098,movie,High Tide,0.0,\N,72,movie,High Tide,High Tide,0,1947,\N,72,"Crime,Drama,Film-Noir",Julie Bishop,1914,2001,"actress,soundtrack,archive_footage","tt0036218,tt0041963,tt0024894,tt0027376",33,16
tt0039464,1.0,nm0001791,Robert Taylor,"tt0041207,tt0043949,tt0033774,tt0033238",36,2.0,nm0869429,movie,High Wall,0.0,\N,99,movie,High Wall,High Wall,0,1947,\N,99,"Crime,Drama,Film-Noir",Audrey Totter,1917,2013,"actress,soundtrack,archive_footage","tt0039941,tt0039545,tt0038854,tt0041954",30,6
tt0039478,1.0,nm0799237,Alastair Sim,"tt0044008,tt0047119,tt0031489,tt0042994",47,4.0,nm0394051,movie,Hue and Cry,0.0,\N,82,movie,Hue and Cry,Hue and Cry,0,1947,\N,82,"Adventure,Comedy,Crime",Vida Hope,1910,1963,"actress,miscellaneous","tt0044876,tt0039478,tt0039657,tt0045580",37,10
tt0039482,1.0,nm0000044,Burt Lancaster,"tt0045793,tt0085859,tt0051036,tt0057091",34,2.0,nm0779507,movie,I Walk Alone,0.0,\N,97,movie,I Walk Alone,I Walk Alone,0,1947,\N,97,"Crime,Drama,Film-Noir",Lizabeth Scott,1922,2015,"actress,soundtrack,archive_footage","tt0041968,tt0038988,tt0040695,tt0039482",25,9
tt0039496,1.0,nm0706368,George Raft,"tt0053291,tt0033149,tt0023427,tt0037832",46,2.0,nm0369896,movie,Intrigue,0.0,\N,90,movie,Intrigue,Intrigue,0,1947,\N,90,"Adventure,Crime,Drama",June Havoc,1912,2010,"actress,soundtrack,archive_footage","tt0039416,tt0040478,tt0035996,tt0361748",35,11
tt0039498,1.0,nm0145265,Don Castle,"tt0039787,tt0039212,tt0040460,tt0039439",30,2.0,nm0160417,movie,The Invisible Wall,0.0,\N,72,movie,The Invisible Wall,The Invisible Wall,0,1947,\N,72,"Crime,Drama,Film-Noir",Virginia Christine,1920,1996,"actress,archive_footage","tt0049366,tt0061735,tt0037098,tt0055031",27,3
